1489	1477	5	2
986	1797	5	0
437	620	5	3
2062	365	5	3
581	177	5	3
581	1459	5	0
815	1617	5	4
2010	217	5	0
1573	1640	5	3
289	621	5	0
289	297	5	0
289	1395	5	0
982	2244	5	3
982	2176	5	3
143	1241	5	3
1933	1333	5	3
515	144	5	3
2113	1300	5	0
1575	2266	5	4
520	2154	5	0
2122	1056	5	0
365	1957	5	0
2333	2141	5	0
1650	1382	5	4
1704	384	5	0
185	1408	5	2
809	1656	5	1
497	838	5	0
2021	1154	5	0
1171	1867	5	2
2281	2174	5	3
285	2228	5	0
2204	2235	5	3
1506	467	5	3
1506	584	5	3
838	1155	5	3
1285	744	5	0
1696	70	5	3
1407	1508	5	0
664	467	5	3
664	1390	5	3
1022	613	5	3
1022	1507	5	3
1022	2251	5	3
54	559	5	3
631	1205	5	3
462	152	5	0
738	1559	5	2
587	2219	5	0
862	1646	5	3
2129	469	5	0
2129	469	5	2
317	1392	5	0
1521	393	5	3
1253	1059	5	3
530	2218	5	0
1255	1155	5	3
1255	1170	5	3
1007	1125	5	2
1127	48	5	3
1721	509	5	4
1294	1957	5	3
1293	1674	5	3
327	974	5	2
1194	2257	5	3
1808	1721	5	0
1808	744	5	0
674	154	5	3
2272	2224	5	3
683	639	5	2
1852	1881	5	3
2276	1459	5	0
514	289	5	0
288	201	5	0
1299	962	5	3
1936	1448	5	0
2148	164	5	3
2297	1640	5	3
2282	1246	5	2
2349	2257	5	3
2337	1956	5	3
1726	270	5	2
1874	746	5	3
1121	744	5	0
853	492	5	3
1558	1399	5	3
2016	167	5	2
466	1983	5	3
1165	700	5	0
2222	2228	5	2
1325	2208	5	0
1027	1789	5	1
1335	683	5	0
1451	770	5	0
440	1321	5	0
794	211	5	0
2041	982	5	3
1489	251	5	2
157	2251	5	3
75	1795	5	3
437	2217	5	3
1368	322	5	3
551	2062	5	3
701	238	5	3
701	451	5	3
581	1559	5	3
2366	1929	5	3
815	1481	5	3
1781	693	5	3
1890	80	5	3
2010	1846	5	0
2136	1679	5	3
1245	275	5	3
771	679	5	0
289	2011	5	3
1984	971	5	0
143	2223	5	3
1933	1207	5	3
770	1113	5	3
1729	343	5	3
1575	1555	5	3
1575	1851	5	4
1575	1419	5	4
520	144	5	3
2122	971	5	3
2122	916	5	3
365	1450	5	0
1704	2263	5	3
717	163	5	0
809	687	5	1
1395	1272	5	3
901	1505	5	3
1171	165	5	0
2281	876	5	3
285	2087	5	4
719	2140	5	2
2204	1156	5	0
1506	291	5	4
838	1000	5	0
680	224	5	2
1407	321	5	0
664	1408	5	4
1022	1824	5	0
1022	2207	5	1
1022	247	5	4
54	1364	5	0
631	1405	5	0
462	152	5	2
738	1209	5	2
1611	862	5	0
587	2227	5	0
1601	153	5	4
2129	2235	5	2
2129	2228	5	2
317	205	5	2
1521	2058	5	3
1019	495	5	4
2047	1797	5	2
790	493	5	0
1721	1402	5	4
622	289	5	2
1851	2257	5	0
327	1975	5	4
327	2030	5	4
1276	1492	5	4
925	2209	5	0
674	2203	5	0
1220	383	5	0
709	683	5	4
683	1802	5	2
683	1569	5	2
2273	2219	5	0
1852	262	5	4
2325	1459	5	0
880	1820	5	1
2276	168	5	2
2276	478	5	2
514	2208	5	0
1936	1609	5	4
805	1395	5	1
2297	1377	5	2
2282	1863	5	2
1630	2242	5	4
1726	168	5	2
1558	387	5	0
253	360	5	2
466	1737	5	4
1165	1133	5	0
1390	1083	5	1
1027	244	5	4
481	1827	5	4
440	1805	5	4
794	23	5	4
794	1222	5	4
810	1147	5	1
1499	653	5	2
1742	1374	5	0
1413	387	5	4
75	467	5	4
986	471	5	0
437	746	5	0
551	1449	5	4
551	966	5	4
701	1863	5	4
581	2136	5	2
581	1170	5	2
1781	1037	5	0
1104	683	5	2
81	1155	5	0
2136	1315	5	0
854	2228	5	0
1245	1656	5	4
771	651	5	0
289	1313	5	2
982	697	5	2
982	167	5	2
1232	125	5	4
1984	1299	5	0
143	1421	5	0
515	1447	5	3
515	499	5	2
770	1325	5	4
770	672	5	4
770	1344	5	4
1575	351	5	4
1575	2015	5	4
520	683	5	2
520	1977	5	2
2361	1659	5	2
2122	2047	5	1
2122	488	5	4
2333	2141	5	4
809	1542	5	4
901	892	5	2
1171	934	5	2
1983	557	5	0
285	2074	5	4
719	92	5	2
2204	1456	5	0
838	497	5	0
1696	470	5	0
1407	1144	5	0
664	945	5	3
664	1023	5	3
664	968	5	3
591	1364	5	2
54	1329	5	0
76	1211	5	0
654	2257	5	3
1611	1565	5	0
1601	995	5	4
862	1033	5	3
2129	1211	5	2
1253	2207	5	0
1255	1170	5	0
1255	143	5	0
662	2208	5	2
1978	2185	5	2
790	291	5	0
622	2218	5	2
1851	78	5	0
1222	2135	5	2
1293	1451	5	4
1276	133	5	4
925	2227	5	0
1220	1957	5	0
2272	1065	5	3
709	1159	5	1
2325	8	5	0
280	365	5	4
880	1870	5	0
288	209	5	1
1299	1614	5	3
1988	729	5	0
1936	1312	5	1
1936	2217	5	1
805	2219	5	0
2297	2220	5	0
1943	1297	5	0
2282	1413	5	2
2349	1841	5	0
1373	1814	5	0
737	291	5	2
853	1589	5	0
2016	1155	5	4
1165	1453	5	0
2222	572	5	1
1027	387	5	4
1335	1237	5	0
1451	821	5	2
481	982	5	4
810	2229	5	1
1499	1963	5	2
75	1930	5	4
75	1946	5	4
986	1270	5	0
437	2203	5	3
551	81	5	4
551	2252	5	4
551	50	5	4
581	2140	5	2
1315	581	5	0
1781	1956	5	3
2010	163	5	1
2136	234	5	0
982	8	5	2
1933	1156	5	2
515	2176	5	3
515	1374	5	3
1556	1752	5	4
1729	1867	5	2
2113	2221	5	0
1575	2165	5	4
520	683	5	2
520	770	5	2
2122	1587	5	1
2122	1983	5	1
2333	2141	5	2
1650	1408	5	4
1704	78	5	4
185	2238	5	2
717	272	5	4
809	59	5	1
1395	701	5	0
901	693	5	2
1171	1432	5	2
2281	2139	5	3
2281	1943	5	3
1062	932	5	0
1894	1963	5	4
83	1647	5	0
1344	460	5	0
988	323	5	4
1955	1064	5	0
1035	1733	5	0
96	1209	5	2
620	1723	5	2
318	1234	5	0
851	1778	5	0
1772	943	5	2
354	964	5	4
971	1149	5	0
2060	1166	5	4
1797	1469	5	0
1606	936	5	1
1034	2008	5	1
1785	1726	5	1
1331	770	5	2
653	2050	5	4
529	490	5	2
1875	218	5	2
1836	185	5	4
1711	1813	5	2
1090	494	5	2
2213	345	5	4
1048	2086	5	1
1062	467	5	3
1574	1699	5	0
2181	2257	5	0
226	309	5	2
899	220	5	4
1894	106	5	1
379	2005	5	0
1877	228	5	0
1344	1855	5	0
988	1485	5	3
11	1403	5	0
620	1379	5	2
448	1128	5	2
1340	1956	5	3
851	1555	5	0
1772	1152	5	2
1185	1271	5	3
354	1242	5	3
1265	2005	5	0
971	1647	5	0
2364	821	5	0
2096	709	5	0
1013	133	5	4
1606	1133	5	2
1182	1797	5	0
1034	1710	5	0
1785	1450	5	0
1813	447	5	2
1686	1814	5	3
2177	1605	5	4
301	754	5	0
2319	1554	5	0
2089	1291	5	0
2053	1847	5	4
529	1589	5	0
893	581	5	2
612	1443	5	2
1836	1211	5	0
2213	1230	5	2
1062	434	5	3
2181	1964	5	0
1316	151	5	0
226	1207	5	0
899	675	5	4
1877	364	5	0
988	323	5	3
1955	983	5	0
1035	1971	5	0
96	1209	5	2
617	1745	5	3
620	1454	5	2
1340	1954	5	3
1930	1499	5	3
851	94	5	0
24	559	5	0
1772	317	5	2
971	1450	5	0
294	930	5	0
294	1726	5	0
2096	1078	5	0
1797	264	5	0
1505	797	5	0
1034	1658	5	0
1813	733	5	2
1813	650	5	2
2319	1335	5	0
2053	1555	5	2
2139	1229	5	2
1836	1814	5	0
86	1744	5	2
1090	1856	5	0
1574	791	5	0
1734	1135	5	2
1316	825	5	4
979	579	5	4
1894	2086	5	4
1877	1222	5	0
83	893	5	0
988	2077	5	4
1597	2191	5	2
1097	936	5	0
1955	1069	5	0
272	743	5	3
1035	784	5	0
448	209	5	4
355	2052	5	4
1930	1847	5	4
24	1721	5	0
1772	2198	5	2
354	895	5	4
1265	345	5	2
971	1450	5	0
2364	1163	5	0
1797	1886	5	0
2163	1955	5	4
1182	1276	5	0
546	943	5	3
364	1283	5	0
1034	1710	5	1
1813	974	5	2
1331	101	5	2
653	261	5	4
2177	982	5	4
2319	693	5	1
2162	1818	5	2
2053	2047	5	4
2053	1812	5	4
529	1294	5	0
1875	1856	5	2
2139	1370	5	2
1090	297	5	2
1130	1726	5	2
1062	931	5	0
979	2005	5	4
899	1473	5	4
379	260	5	0
1344	1317	5	0
1597	108	5	2
1097	797	5	0
96	1229	5	2
620	467	5	2
448	1181	5	4
1031	2204	5	2
318	1173	5	0
851	497	5	0
1772	902	5	2
1265	1797	5	0
971	1149	5	0
1013	2255	5	4
2060	1726	5	1
540	1307	5	0
1785	2081	5	0
1813	306	5	2
1331	1959	5	2
2177	253	5	4
2162	1628	5	0
2089	1551	5	0
529	205	5	0
612	1119	5	2
86	821	5	2
1130	442	5	2
2213	1847	5	4
1048	1078	5	1
370	1364	5	4
605	1329	5	1
217	1558	5	4
217	1282	5	4
93	517	5	4
1523	1276	5	2
2091	723	5	3
370	1037	5	0
44	1311	5	3
2370	1590	5	0
117	227	5	0
2326	323	5	4
217	1144	5	3
93	2011	5	3
1523	982	5	3
1523	1740	5	3
2091	539	5	3
2370	1260	5	0
2326	1127	5	4
217	2198	5	3
217	1997	5	3
93	328	5	3
1523	2078	5	4
1523	2081	5	4
2091	346	5	0
370	770	5	2
217	842	5	4
217	1791	5	4
1523	442	5	4
1523	701	5	4
2370	1130	5	0
117	1189	5	2
217	397	5	4
93	615	5	2
603	817	5	2
1827	2189	5	4
1157	1821	5	2
1951	488	5	0
1953	20	5	4
1302	772	5	4
1302	1238	5	4
1302	2078	5	4
1846	2093	5	2
1298	1260	5	4
325	156	5	3
453	1826	5	4
453	1330	5	4
2306	1961	5	4
936	1734	5	2
634	1954	5	2
1594	1251	5	0
1566	1330	5	4
1738	497	5	4
1564	1040	5	0
134	1806	5	1
1449	289	5	3
2242	831	5	0
1003	547	5	2
755	1134	5	2
121	1555	5	4
45	17	5	3
1135	2066	5	4
1044	1812	5	2
1480	1370	5	2
1668	196	5	0
1071	193	5	2
1212	1829	5	1
1827	1857	5	2
363	1876	5	3
1157	1092	5	2
1302	791	5	3
1302	1656	5	3
912	2091	5	0
144	2074	5	2
1821	1517	5	3
163	970	5	2
844	2074	5	3
8	370	5	0
1823	1820	5	0
1964	1817	5	0
416	192	5	2
453	448	5	2
453	1235	5	2
2150	30	5	4
1625	1412	5	2
1594	418	5	0
1566	153	5	3
1419	295	5	2
696	456	5	0
696	971	5	0
134	838	5	0
2242	1740	5	3
1640	982	5	0
1421	1170	5	3
1866	766	5	3
45	1435	5	3
1044	578	5	0
745	219	5	2
725	1049	5	0
1668	1092	5	0
174	982	5	3
174	1956	5	0
1766	111	5	3
1032	1601	5	2
363	916	5	3
1229	1535	5	0
1157	1816	5	2
1951	2052	5	3
1302	2217	5	3
1302	1499	5	3
1302	382	5	3
1846	25	5	3
1964	1069	5	0
416	846	5	0
1298	163	5	3
325	80	5	3
453	1844	5	3
453	1471	5	3
1398	845	5	0
1976	1955	5	3
634	546	5	2
1250	382	5	3
1594	1813	5	0
1566	1756	5	3
1419	1276	5	2
676	1291	5	0
1406	1805	5	0
696	40	5	3
134	838	5	0
1449	2212	5	3
2242	714	5	3
1295	610	5	0
1640	2052	5	3
1044	1238	5	0
1480	708	5	0
1212	2203	5	3
1766	877	5	3
1827	81	5	4
2174	1341	5	4
1302	1242	5	0
1302	282	5	2
1302	1656	5	4
912	939	5	0
1233	1382	5	4
1821	2174	5	3
844	916	5	3
1802	1560	5	4
1823	1820	5	0
166	1337	5	4
1199	990	5	0
1964	418	5	4
416	317	5	4
453	865	5	4
2306	1276	5	3
1461	993	5	0
1250	623	5	3
1594	2094	5	0
1844	772	5	2
676	1612	5	2
1738	1629	5	0
696	2052	5	4
1449	616	5	3
410	1647	5	4
1295	705	5	2
755	819	5	0
1640	461	5	4
1640	1817	5	4
1421	323	5	0
121	1190	5	4
45	129	5	3
1044	239	5	0
169	1251	5	4
1480	1659	5	2
90	1490	5	2
1668	578	5	0
174	2190	5	4
1071	1341	5	2
1766	710	5	2
1229	1419	5	0
2174	1311	5	2
969	1740	5	0
1302	626	5	3
1302	388	5	0
1302	1652	5	0
1233	220	5	0
8	1092	5	0
1823	35	5	0
166	2107	5	4
1199	1942	5	0
1964	1816	5	1
453	1889	5	2
1398	602	5	0
1250	1641	5	3
1594	2155	5	0
1566	1876	5	4
1419	602	5	2
1738	1064	5	0
696	965	5	4
1564	201	5	0
410	2074	5	4
2242	2077	5	3
1003	462	5	2
755	1220	5	0
1640	1961	5	4
1421	1796	5	0
2320	852	5	4
745	461	5	2
1668	1817	5	0
1212	283	5	2
1766	1147	5	3
350	810	5	4
350	754	5	2
1393	72	5	0
1393	1505	5	3
1393	387	5	0
1393	283	5	0
932	1421	5	0
265	2115	5	4
118	2147	5	0
987	295	5	2
759	2158	5	4
463	1667	5	2
730	369	5	4
1240	463	5	4
627	478	5	2
2291	389	5	0
1946	1642	5	0
63	1266	5	2
2203	1395	5	4
57	1311	5	1
1073	267	5	4
1073	1164	5	4
29	833	5	0
1979	770	5	2
780	2149	5	4
750	1493	5	0
1439	470	5	4
374	2160	5	0
495	1619	5	4
710	72	5	2
773	267	5	1
2198	1692	5	4
765	227	5	4
1342	1740	5	4
1092	2021	5	0
2015	2147	5	1
397	1791	5	4
2124	996	5	0
118	965	5	3
759	3	5	4
2164	375	5	2
632	1869	5	2
917	1721	5	3
730	72	5	0
1240	382	5	0
1240	1056	5	0
658	14	5	0
898	1394	5	0
898	1339	5	0
845	925	5	0
2291	1342	5	0
1923	1404	5	0
1923	1740	5	4
1196	1764	5	0
528	794	5	2
1073	1517	5	0
1073	947	5	0
1354	1766	5	0
29	517	5	0
1474	2148	5	0
1468	434	5	0
1979	72	5	0
750	1067	5	0
1439	1813	5	0
2095	1593	5	2
374	3	5	0
773	72	5	0
765	267	5	0
1342	1171	5	4
2264	1254	5	0
188	1072	5	2
265	1339	5	3
118	40	5	3
987	2147	5	0
2164	1547	5	3
632	283	5	0
2359	1762	5	0
1798	1812	5	0
1284	1048	5	3
730	807	5	3
100	389	5	3
627	12	5	0
898	2147	5	0
845	1111	5	0
1923	99	5	0
1923	68	5	0
63	323	5	0
528	1597	5	2
2203	590	5	3
1073	283	5	3
1073	2203	5	0
2239	74	5	3
1474	388	5	0
1468	1246	5	3
780	1764	5	3
1439	3	5	0
2233	1573	5	3
762	1312	5	3
2198	517	5	3
2296	389	5	0
2015	228	5	2
442	18	5	0
225	228	5	0
188	12	5	1
118	1974	5	0
2164	957	5	1
632	1755	5	1
2359	1007	5	1
917	1752	5	4
1284	1826	5	0
730	1967	5	4
1240	1646	5	2
658	202	5	2
898	1395	5	0
845	1263	5	0
1946	132	5	0
1196	1806	5	0
63	1800	5	2
528	2079	5	2
2203	1042	5	2
2360	892	5	0
1073	1273	5	4
1202	685	5	0
1354	1766	5	0
904	1284	5	2
113	227	5	4
780	1124	5	0
1856	389	5	0
1607	1395	5	4
750	663	5	0
2233	1575	5	2
2283	317	5	0
2095	769	5	2
762	1145	5	0
374	2197	5	0
710	14	5	2
2198	1775	5	4
393	1963	5	2
1342	660	5	4
2264	794	5	0
397	227	5	1
305	2021	5	0
1613	517	5	0
1613	325	5	1
118	46	5	0
1133	1205	5	2
987	2147	5	0
2359	1410	5	2
1798	1697	5	0
917	1997	5	4
1284	132	5	0
2261	1772	5	0
1923	545	5	4
528	903	5	2
2203	1566	5	2
57	1370	5	2
2239	307	5	0
1202	2039	5	0
1354	1122	5	0
29	934	5	0
1474	12	5	0
32	1197	5	2
780	628	5	0
750	946	5	0
2283	1498	5	0
2095	1072	5	2
374	14	5	0
495	1191	5	4
710	13	5	0
773	1554	5	0
2198	1387	5	1
393	72	5	2
2296	947	5	2
1342	1723	5	4
2330	2213	5	2
305	714	5	0
225	873	5	0
1150	458	5	2
198	1978	5	4
461	1792	5	1
1885	81	5	0
94	1996	5	4
1837	1462	5	4
1837	2131	5	4
1570	1726	5	4
434	1485	5	4
927	1812	5	4
1522	1845	5	4
1326	484	5	2
1326	1802	5	1
1545	1985	5	2
638	483	5	1
532	2057	5	2
2343	1876	5	4
782	2209	5	2
1409	1017	5	4
739	886	5	1
2351	1710	5	4
1764	869	5	2
2068	84	5	1
783	1312	5	4
1150	874	5	2
22	1573	5	3
94	2102	5	3
1837	144	5	3
208	1517	5	0
1570	207	5	0
434	1810	5	1
1780	1410	5	0
1118	480	5	0
1118	483	5	0
1118	1786	5	0
1208	1814	5	3
1522	1665	5	4
108	551	5	2
342	414	5	4
1326	480	5	0
782	1526	5	0
411	1147	5	0
1103	1784	5	0
18	99	5	2
2068	1974	5	0
1191	2011	5	3
1440	1805	5	0
1150	419	5	2
1885	271	5	0
94	1162	5	3
1837	710	5	3
208	1434	5	0
1570	220	5	3
1780	538	5	0
1118	878	5	0
1118	39	5	0
1522	2250	5	2
1326	1802	5	0
532	46	5	0
1103	40	5	0
18	551	5	2
2351	230	5	4
2068	43	5	0
1718	42	5	0
783	2108	5	4
1191	1392	5	3
1440	1012	5	2
198	2116	5	4
461	1207	5	1
1885	220	5	0
1837	2114	5	4
1837	1995	5	4
1837	428	5	4
208	284	5	4
1570	580	5	4
1780	1902	5	4
1118	1471	5	0
1118	1647	5	1
927	928	5	2
1208	2209	5	4
625	112	5	4
924	1394	5	4
1545	1905	5	2
638	41	5	1
713	1806	5	2
532	37	5	2
2029	40	5	0
782	38	5	2
411	2264	5	0
1103	1037	5	2
1409	361	5	4
2351	1527	5	4
2068	1956	5	1
783	1086	5	4
1191	1543	5	2
1440	483	5	0
1150	1090	5	2
22	297	5	3
1885	484	5	0
94	884	5	2
1837	287	5	2
1837	1969	5	4
1837	2012	5	4
1837	1358	5	4
1570	1372	5	0
1570	1525	5	0
1780	1970	5	2
1118	483	5	0
1118	1277	5	0
1522	419	5	4
342	965	5	4
625	1795	5	3
1545	595	5	2
713	1820	5	2
782	965	5	0
1103	1277	5	2
739	1187	5	0
1764	1589	5	0
783	84	5	4
1191	483	5	0
766	1826	5	4
279	2160	5	0
766	345	5	3
766	1186	5	2
1279	89	5	0
1279	1495	5	0
766	551	5	2
279	1337	5	3
1279	338	5	0
1952	250	5	4
1411	1317	5	1
554	1150	5	2
1411	345	5	2
554	580	5	1
1952	1596	5	2
1411	381	5	1
554	1233	5	2
1952	1792	5	2
1183	754	4	0
1420	2066	4	4
1579	2027	4	4
875	1166	4	0
1420	2066	4	2
1579	1711	4	0
875	820	4	4
1779	240	4	4
609	269	4	4
1420	1952	4	2
1937	1218	4	4
281	1238	4	4
377	334	4	2
366	1452	4	0
1619	204	4	3
1391	2185	4	3
2012	339	4	2
391	1114	4	3
1903	1880	4	0
281	2052	4	3
268	1379	4	0
1937	930	4	0
1619	1312	4	3
1619	2011	4	3
391	1330	4	3
155	395	4	0
377	1339	4	0
268	184	4	2
1619	2036	4	4
391	284	4	4
155	699	4	2
366	2194	4	0
268	208	4	2
1391	1279	4	3
1903	614	4	0
366	1876	4	0
193	1931	4	4
33	876	4	2
1078	1381	4	2
479	712	4	2
884	289	4	0
33	1997	4	0
274	2139	4	0
385	1379	4	0
479	1310	4	0
479	1956	4	0
2101	1178	4	0
1078	655	4	3
1595	1065	4	4
193	786	4	4
479	114	4	2
2262	478	4	2
274	179	4	0
385	2188	4	2
1248	1313	4	0
2230	2217	4	4
193	2020	4	4
2101	538	4	0
274	67	4	0
385	1325	4	2
239	912	4	2
239	984	4	0
239	1642	4	0
239	2080	4	0
787	673	4	2
239	132	4	0
2205	2005	4	1
1549	1431	4	0
506	770	4	2
183	2220	4	1
1832	79	4	2
1652	770	4	0
19	284	4	4
1362	1283	4	0
243	1517	4	4
1496	833	4	0
1551	1443	4	0
980	2041	4	0
1375	1176	4	2
2352	587	4	0
1020	587	4	3
2205	1282	4	1
1598	1411	4	2
139	1963	4	4
1004	1069	4	0
506	1827	4	0
1223	1333	4	0
513	1312	4	3
183	1514	4	2
1652	1065	4	0
501	2191	4	2
1551	1659	4	3
980	80	4	0
1375	1820	4	2
2352	288	4	0
1005	686	4	4
2205	1015	4	0
139	1963	4	0
1004	1605	4	0
513	1170	4	3
183	1234	4	2
624	101	4	2
19	1405	4	2
243	623	4	0
1093	623	4	2
2352	1744	4	0
1201	1790	4	0
139	436	4	4
1549	101	4	0
506	2220	4	2
1580	652	4	2
35	1968	4	4
980	480	4	0
859	335	4	2
1005	2050	4	4
1549	1647	4	0
1580	492	4	0
183	579	4	1
624	1211	4	2
243	587	4	0
1551	2175	4	3
1375	1643	4	2
859	492	4	2
2241	1311	4	1
2241	1311	4	1
1172	1102	4	2
2241	101	4	1
1172	1887	4	4
1925	469	4	4
212	1717	4	2
1605	280	4	1
340	72	4	4
1683	534	4	0
269	64	4	4
996	1714	4	4
1914	1335	4	0
1128	269	4	0
1343	1021	4	0
1525	221	4	1
2115	1627	4	0
1974	1483	4	4
521	1052	4	4
1374	2267	4	4
1381	1144	4	2
382	971	4	2
170	1824	4	2
1495	770	4	1
1495	1586	4	1
1210	1363	4	3
1925	1347	4	3
629	974	4	0
380	1741	4	2
212	1717	4	0
95	2096	4	4
1605	99	4	0
1332	145	4	0
1300	1050	4	3
1377	1092	4	0
1914	760	4	0
1974	1408	4	3
474	1659	4	2
758	1364	4	0
521	1496	4	0
1906	693	4	2
1374	1373	4	4
2106	2195	4	3
273	1697	4	2
273	1869	4	2
1146	1672	4	0
382	1711	4	2
1038	1364	4	2
1038	822	4	2
1925	1953	4	3
1925	1518	4	3
629	295	4	0
95	1588	4	2
2133	645	4	0
116	1455	4	3
1332	1231	4	0
1356	1605	4	2
1128	1829	4	0
1962	904	4	2
978	1764	4	3
1974	213	4	3
1974	1170	4	3
714	905	4	0
714	1701	4	0
963	1856	4	3
1906	760	4	2
1374	1312	4	3
1374	299	4	2
1627	1822	4	3
382	1708	4	2
1038	497	4	0
1495	1576	4	0
1210	1807	4	3
380	123	4	2
340	1473	4	4
1332	830	4	0
1914	693	4	0
1128	1321	4	0
978	396	4	2
2318	1689	4	2
2115	1635	4	0
1974	1505	4	3
937	1954	4	4
474	1564	4	2
714	638	4	2
963	1856	4	3
1906	1964	4	1
1644	1581	4	0
1374	427	4	4
343	1124	4	4
273	1710	4	2
258	802	4	2
1146	1647	4	2
382	376	4	2
1038	1312	4	1
1038	497	4	1
2294	571	4	3
1210	1756	4	3
1925	849	4	3
1925	626	4	3
629	94	4	1
212	905	4	0
95	1743	4	4
525	821	4	2
146	1549	4	0
1256	1144	4	2
1683	130	4	0
1356	492	4	2
996	2164	4	4
714	1743	4	0
1906	579	4	2
1374	1689	4	4
1374	1673	4	4
168	286	4	0
273	1659	4	2
382	1385	4	2
170	1310	4	2
1495	1028	4	0
764	85	4	2
764	797	4	0
764	538	4	0
764	1856	4	0
2009	1871	4	0
764	1191	4	0
2009	1942	4	2
2009	306	4	2
2350	2081	4	4
2350	1064	4	1
2350	8	4	1
2350	3	4	1
2350	584	4	2
2350	1242	4	4
2350	1218	4	4
295	1210	4	4
1830	1720	4	2
1677	1585	4	4
1672	1784	4	4
2046	821	4	2
1934	770	4	2
1063	1251	4	4
2369	1443	4	0
1897	1710	4	4
2108	413	4	4
1432	1726	4	4
97	1411	4	1
1400	1776	4	2
777	1585	4	0
2212	1329	4	2
519	1087	4	2
957	464	4	4
1900	1515	4	4
1900	760	4	4
858	261	4	2
1655	41	4	4
1442	2148	4	4
1902	89	4	4
2166	321	4	3
942	1827	4	0
341	1845	4	2
1585	469	4	0
395	1227	4	4
1911	1641	4	4
1429	1352	4	2
80	1740	4	0
1599	1597	4	2
2218	1191	4	4
438	1277	4	4
313	1956	4	1
2156	971	4	2
1349	1813	4	4
375	1319	4	2
1658	1312	4	1
579	1624	4	1
867	3	4	1
207	1597	4	2
588	1730	4	4
2363	1593	4	2
2211	1597	4	2
1571	1079	4	0
2001	1149	4	2
1359	1266	4	1
1713	983	4	4
1787	820	4	2
1500	1363	4	4
1069	1766	4	4
788	1211	4	4
847	2012	4	0
1773	260	4	4
158	1072	4	2
419	2203	4	4
1417	1392	4	0
977	1211	4	2
1448	1715	4	4
287	773	4	2
610	1370	4	2
408	58	4	4
1784	2049	4	2
728	2044	4	4
716	2052	4	4
263	1015	4	4
2335	1814	4	0
21	488	4	3
390	1658	4	2
723	792	4	4
140	708	4	1
2368	2218	4	4
1122	469	4	4
1501	170	4	0
51	2152	4	4
1189	1335	4	4
1277	615	4	2
2237	933	4	2
1221	1260	4	4
175	1633	4	2
229	1373	4	0
2199	1311	4	0
1424	1764	4	1
1415	971	4	4
389	2077	4	3
1740	1659	4	2
574	1034	4	4
512	1600	4	4
1678	933	4	2
1145	821	4	2
1949	922	4	4
1452	2114	4	3
689	830	4	0
9	1276	4	0
432	971	4	4
1484	1300	4	0
1203	659	4	0
1868	503	4	2
527	2001	4	4
31	367	4	4
2240	821	4	2
1379	2039	4	2
2130	4	4	2
1633	1821	4	2
162	1352	4	0
958	2220	4	4
1634	1697	4	4
724	2213	4	4
378	802	4	4
1527	207	4	3
356	1796	4	4
562	1667	4	1
1101	250	4	2
376	816	4	1
1956	820	4	1
1709	770	4	2
1111	818	4	4
623	916	4	4
2317	1183	4	0
1967	224	4	0
156	701	4	2
1227	727	4	4
761	1907	4	2
1559	791	4	4
746	224	4	2
1350	253	4	0
1689	388	4	4
1677	1843	4	3
1677	1312	4	2
1136	1312	4	0
1745	346	4	0
1934	770	4	2
1184	1610	4	2
1063	1211	4	1
748	794	4	0
2036	551	4	2
1	297	4	0
1432	1690	4	4
1400	983	4	2
1246	1364	4	3
326	373	4	0
1249	2008	4	0
1519	535	4	3
2138	926	4	0
957	2080	4	0
957	1364	4	0
1260	1841	4	1
1900	1740	4	2
323	398	4	0
1760	1632	4	0
942	2242	4	3
922	1134	4	2
395	1597	4	2
878	2054	4	3
1911	1091	4	2
1911	1632	4	2
438	1892	4	4
438	2249	4	4
313	1954	4	0
189	792	4	2
2156	1599	4	0
1349	2059	4	3
375	401	4	0
1658	1636	4	2
2105	375	4	0
20	1640	4	2
579	982	4	2
867	1620	4	2
691	1624	4	0
2211	1585	4	0
887	965	4	0
1662	1560	4	3
1359	1531	4	0
194	1721	4	0
1787	963	4	3
1470	1381	4	1
1069	974	4	3
62	238	4	3
788	1505	4	3
38	1368	4	1
2109	238	4	3
158	1595	4	2
2175	2114	4	2
167	2255	4	4
2103	2218	4	2
203	1134	4	2
1448	235	4	0
610	1559	4	3
728	314	4	2
333	922	4	0
346	769	4	2
1055	1364	4	0
2235	971	4	3
2313	1146	4	1
2358	1104	4	3
200	1048	4	0
390	224	4	0
1870	289	4	4
2368	346	4	3
1122	1819	4	4
357	1795	4	0
1854	2005	4	0
1481	202	4	3
1501	2153	4	0
51	500	4	3
51	1653	4	3
51	1273	4	3
51	903	4	3
2266	275	4	3
2031	1059	4	3
2003	2016	4	3
2237	462	4	2
368	112	4	0
1221	1560	4	3
1357	1737	4	3
1357	1740	4	3
499	792	4	2
1424	1869	4	2
1720	2005	4	0
2183	18	4	3
574	1656	4	0
512	1254	4	2
109	1485	4	3
109	1734	4	3
109	1064	4	3
2141	1216	4	4
432	1410	4	1
1455	1359	4	0
1868	1593	4	0
651	1136	4	4
651	363	4	4
1379	260	4	2
1512	883	4	3
2130	2081	4	0
1403	1137	4	0
162	241	4	0
958	226	4	0
958	267	4	0
2088	1279	4	1
112	845	4	4
1634	1311	4	0
724	1387	4	2
378	1370	4	2
1685	2075	4	3
1308	215	4	0
451	227	4	2
451	1591	4	2
