1360	1963	4
1360	1948	4
52	1072	4
1126	1876	4
1126	1817	4
614	110	4
614	786	4
973	1260	4
688	1773	4
1273	2015	4
1273	181	4
1498	1994	4
896	1207	4
1759	1211	4
505	1057	4
505	2102	4
398	142	4
504	2097	4
2127	89	4
1825	1192	4
1825	1040	4
292	922	4
1871	846	4
961	938	4
252	518	4
232	1390	4
1218	883	4
1743	1841	4
1743	22	4
646	2178	4
567	1347	4
61	1367	4
173	1372	4
1828	1164	4
2365	719	4
571	559	4
102	518	4
2043	1104	4
1862	1826	4
1503	2086	4
1360	192	4
1360	1983	4
1360	58	4
614	981	4
614	1387	4
975	1406	4
1404	2258	4
688	2108	4
1968	215	4
1273	103	4
154	1190	4
1261	1957	4
2078	935	4
2117	126	4
472	995	4
1084	695	4
1163	2220	4
154	287	4
1494	314	4
1708	724	4
472	1553	4
1708	2136	4
2347	1306	4
1783	1047	4
1261	2201	4
2078	1687	4
2117	1370	4
2347	1553	4
1796	1640	4
615	1320	4
1708	168	4
2078	1672	4
472	125	4
2347	98	4
2178	388	4
2255	1202	4
1539	161	4
250	295	4
250	1394	4
133	1385	4
2196	269	4
1799	2002	4
1491	250	4
386	1751	4
1927	1394	4
1418	14	4
1057	1812	4
611	1037	4
1312	1346	4
1539	267	4
1822	1395	4
120	903	4
1878	1622	4
1782	660	4
760	267	4
1241	72	4
1761	2151	4
1722	2178	4
1491	807	4
1039	346	4
1039	295	4
386	72	4
1927	1242	4
28	1438	4
28	1300	4
1539	238	4
250	1577	4
731	1339	4
133	1473	4
120	2220	4
88	1981	4
153	1395	4
1799	478	4
1241	2147	4
1161	1546	4
1722	400	4
1722	2008	4
1039	2208	4
557	1530	4
1057	1214	4
1010	1665	4
1312	1635	4
2178	774	4
2255	1634	4
436	264	4
250	1395	4
133	2142	4
120	1864	4
120	386	4
1782	2208	4
153	1015	4
760	226	4
1761	132	4
65	1710	4
1491	1048	4
1039	226	4
386	68	4
1418	72	4
611	288	4
28	1553	4
1312	1059	4
678	1744	4
436	1411	4
250	820	4
133	1042	4
1822	626	4
120	2233	4
120	806	4
1782	1827	4
153	226	4
2196	2005	4
1761	974	4
65	159	4
1722	1058	4
1491	1632	4
1039	295	4
1039	1205	4
386	72	4
1418	3	4
1312	2011	4
2190	1265	4
832	1116	4
336	1235	4
1518	1855	4
1518	832	4
772	511	4
1935	976	4
1158	3	4
684	1071	4
1560	370	4
101	926	4
2030	559	4
1929	1004	4
900	1784	4
792	479	4
1957	1932	4
106	1395	4
286	1977	4
1465	581	4
1383	727	4
1383	817	4
1341	1692	4
478	1857	4
367	1645	4
960	479	4
1242	83	4
655	1737	4
219	2264	4
215	80	4
1206	1178	4
1524	462	4
661	299	4
870	220	4
2190	487	4
832	698	4
1587	961	4
2322	2220	4
336	163	4
131	1170	4
131	714	4
2309	2158	4
2309	2125	4
284	61	4
772	1164	4
772	549	4
808	299	4
684	1956	4
1560	1211	4
421	1694	4
421	1532	4
421	1634	4
1929	348	4
586	943	4
792	90	4
111	849	4
1957	318	4
286	698	4
286	2134	4
1465	581	4
1383	2196	4
2173	1176	4
955	578	4
1553	1926	4
1924	1087	4
821	539	4
1243	1002	4
1980	1211	4
1242	2008	4
655	288	4
103	2084	4
947	578	4
1209	1499	4
215	2201	4
1443	711	4
1524	1576	4
1524	1827	4
661	943	4
870	453	4
2190	203	4
2322	2257	4
956	2102	4
336	2103	4
131	2176	4
131	2244	4
2309	463	4
1518	602	4
1518	1846	4
284	889	4
742	1871	4
1158	2027	4
101	221	4
752	581	4
586	462	4
586	1223	4
286	133	4
1465	932	4
1383	585	4
955	1816	4
1341	1656	4
1243	849	4
1980	2081	4
367	1645	4
960	960	4
1242	999	4
219	321	4
103	630	4
947	524	4
1443	2154	4
2190	1107	4
1117	219	4
1966	209	4
131	1260	4
131	1431	4
131	1266	4
999	1552	4
1518	578	4
808	1419	4
1935	1641	4
2094	1145	4
1560	925	4
101	248	4
421	1865	4
523	79	4
523	203	4
792	2097	4
111	671	4
1957	1997	4
106	2217	4
286	923	4
1383	1144	4
821	1490	4
1858	973	4
1243	1915	4
130	54	4
407	1754	4
2310	1946	4
655	1635	4
655	1841	4
219	2058	4
947	2156	4
306	1410	4
1524	2026	4
1524	1715	4
870	2104	4
1117	626	4
1587	1283	4
956	1211	4
131	1107	4
131	192	4
999	686	4
2309	104	4
808	2	4
742	769	4
2094	2058	4
684	1133	4
523	1286	4
1824	1250	4
1383	4	4
407	2104	4
655	1624	4
219	2058	4
103	2135	4
215	217	4
518	1216	4
518	1853	4
16	356	4
1266	905	4
16	649	4
1266	1562	4
16	388	4
1266	1916	4
1616	1597	4
1353	985	4
387	1810	4
941	389	4
1665	1527	4
1131	1145	4
1361	796	4
1361	93	4
2268	451	4
1616	567	4
2069	580	4
1592	2074	4
1131	549	4
1190	770	4
2142	81	4
1616	326	4
387	1554	4
1592	971	4
915	293	4
1361	2074	4
1190	1311	4
1416	163	4
1416	2258	4
1632	501	4
1416	2060	4
275	15	4
1632	1654	4
2268	12	4
941	1880	4
1361	982	4
1416	168	4
2142	538	4
1632	880	4
2268	159	4
132	2153	4
1664	346	4
1664	1234	4
1664	2005	4
1664	1524	4
644	8	4
1673	711	4
644	302	4
1673	1605	4
1963	908	4
1479	660	4
644	8	4
1673	711	4
1479	542	4
644	795	4
114	1320	4
2171	2024	4
2171	931	4
824	1560	4
1333	230	4
1612	2008	4
1244	935	4
933	2199	4
1333	226	4
1612	2008	4
552	708	4
1653	1744	4
1450	580	4
2289	430	4
1244	1168	4
2099	942	4
552	389	4
1653	8	4
2289	867	4
1244	1744	4
1651	817	4
824	1597	4
817	1642	4
552	931	4
2289	566	4
1651	348	4
160	1745	4
824	283	4
1612	810	4
1450	579	4
2289	1986	4
1651	110	4
487	2194	4
187	1156	4
2275	1935	4
1628	2058	4
2059	979	4
565	518	4
2052	1932	4
1815	2193	4
1458	383	4
1725	1731	4
711	1552	4
71	393	4
487	111	4
487	2195	4
187	1477	4
1628	217	4
2158	102	4
2059	887	4
565	518	4
137	205	4
315	660	4
2260	1772	4
1631	2084	4
1458	774	4
1725	590	4
1725	1371	4
71	79	4
2275	882	4
2158	118	4
2059	1153	4
1401	213	4
1995	2176	4
2216	1363	4
315	1211	4
1487	467	4
1631	2192	4
1358	224	4
1167	186	4
1725	94	4
487	467	4
264	1876	4
264	1406	4
1628	201	4
2158	2184	4
2059	662	4
2059	749	4
1401	2187	4
127	981	4
138	1379	4
137	1144	4
315	1647	4
1487	2193	4
1358	1300	4
1167	261	4
1725	255	4
487	1494	4
264	1477	4
264	1312	4
2275	1868	4
1164	434	4
2158	1494	4
2059	662	4
1401	1134	4
2216	292	4
137	1185	4
1487	878	4
1358	1251	4
2170	1181	4
2052	2123	4
1372	1312	4
1506	1876	4
1285	172	4
680	478	4
664	1247	4
1022	966	4
1554	758	4
1611	326	4
1007	2022	4
2179	1364	4
1978	1763	4
91	1854	4
1100	1281	4
1851	1313	4
674	78	4
1220	322	4
2272	894	4
683	1126	4
683	1490	4
683	2198	4
2325	870	4
280	1492	4
2349	2217	4
1630	678	4
1352	620	4
2337	1505	4
737	2220	4
1121	289	4
853	394	4
253	995	4
466	291	4
810	1829	4
559	1007	4
986	1364	4
551	296	4
581	1502	4
581	323	4
581	2249	4
815	1377	4
1781	160	4
1104	1860	4
854	1141	4
1245	1181	4
289	1015	4
982	1000	4
1232	291	4
1984	1769	4
143	291	4
1933	150	4
1556	1812	4
1729	1432	4
365	547	4
2333	2141	4
1650	292	4
1650	2226	4
185	680	4
717	2216	4
1175	1593	4
497	1404	4
2281	133	4
2281	2190	4
1506	681	4
1285	343	4
680	2171	4
1696	872	4
1022	259	4
654	1207	4
654	1364	4
587	291	4
2129	653	4
1255	936	4
1036	144	4
1007	282	4
2047	1319	4
2179	930	4
1127	174	4
1294	1841	4
1293	1761	4
327	329	4
327	629	4
1276	1272	4
1194	1795	4
925	2217	4
2325	382	4
2276	840	4
514	2219	4
1988	43	4
805	1734	4
2148	2043	4
1943	147	4
2349	1406	4
1373	2227	4
1352	1867	4
1726	1927	4
1558	1633	4
253	1593	4
2222	813	4
1335	1748	4
1451	821	4
1413	2209	4
559	567	4
559	1641	4
157	1390	4
75	1604	4
75	297	4
1368	1764	4
551	1363	4
551	2262	4
581	2097	4
2366	213	4
1315	1251	4
1890	1814	4
1104	2218	4
2136	1963	4
2136	906	4
854	1435	4
1245	1238	4
771	1471	4
1984	2056	4
770	238	4
770	282	4
770	2029	4
1729	1023	4
1575	717	4
520	2203	4
520	1492	4
365	1462	4
2329	2228	4
717	467	4
1175	2219	4
1395	1235	4
2066	1394	4
901	1935	4
1983	540	4
285	813	4
1372	202	4
125	1783	4
719	1814	4
680	1505	4
664	173	4
591	1374	4
1554	2257	4
654	267	4
654	971	4
1611	1360	4
1601	1659	4
1019	992	4
1036	144	4
2047	1740	4
2179	128	4
662	1488	4
1978	1312	4
1222	1591	4
327	882	4
1276	1561	4
1808	163	4
925	827	4
1488	1846	4
674	249	4
2272	1633	4
709	2038	4
683	1490	4
880	1251	4
288	2091	4
1988	2028	4
1943	438	4
1630	146	4
36	1272	4
1373	1635	4
2337	1641	4
737	2257	4
1390	2245	4
481	744	4
794	907	4
810	488	4
1742	1320	4
1413	237	4
559	289	4
559	362	4
75	1503	4
986	1863	4
551	2063	4
551	2136	4
581	150	4
581	1340	4
1104	2011	4
81	1328	4
2136	2195	4
854	1328	4
1573	1491	4
289	1876	4
982	202	4
1232	1929	4
756	1207	4
515	1340	4
515	1505	4
770	2227	4
770	649	4
1556	268	4
2113	224	4
520	1126	4
520	221	4
2361	596	4
2333	2141	4
1650	1357	4
1650	1357	4
2329	2218	4
185	1316	4
1175	4	4
497	1830	4
2021	1401	4
2281	1185	4
1983	716	4
285	2105	4
125	1432	4
1506	754	4
1285	1521	4
1696	222	4
664	154	4
664	153	4
591	389	4
76	1144	4
1554	417	4
654	157	4
1253	1418	4
530	463	4
1255	1211	4
1036	773	4
2047	1721	4
2179	470	4
1127	1200	4
1978	1312	4
91	870	4
1100	1258	4
1293	1275	4
1194	63	4
1808	1641	4
1808	387	4
1808	2056	4
1488	2228	4
674	1448	4
2272	1456	4
683	903	4
288	545	4
1299	1066	4
1936	1071	4
36	1872	4
1373	1847	4
2337	2176	4
1874	1851	4
737	580	4
2016	202	4
2222	1320	4
1390	149	4
1325	1744	4
1335	1764	4
1451	769	4
1489	1477	4
559	1412	4
1368	1399	4
551	2092	4
2062	1792	4
701	1845	4
581	1477	4
2366	2116	4
815	1650	4
1890	2134	4
2010	1165	4
1573	1790	4
289	1250	4
289	2005	4
1933	1064	4
756	1102	4
1556	1816	4
1729	2238	4
1575	1455	4
520	2070	4
365	1339	4
365	1159	4
1650	1406	4
1650	495	4
2329	1272	4
717	2237	4
1175	1593	4
497	1867	4
1395	714	4
2021	1311	4
2281	1207	4
285	84	4
1506	1546	4
1506	1330	4
1022	2203	4
1022	1377	4
1022	1410	4
631	1219	4
654	637	4
587	2209	4
1019	990	4
1007	2021	4
2179	666	4
1127	761	4
91	966	4
1100	1446	4
1721	96	4
1808	1227	4
1488	683	4
674	151	4
683	2203	4
1852	1431	4
2276	93	4
2276	1640	4
299	1064	4
2148	460	4
36	650	4
1352	1740	4
2337	1242	4
1874	201	4
1121	291	4
1558	1256	4
466	1822	4
1390	1421	4
1325	1767	4
1742	683	4
1413	2202	4
1489	1644	4
559	1233	4
559	288	4
75	1058	4
701	1861	4
701	2029	4
581	1810	4
581	733	4
2366	1032	4
815	1065	4
1890	1325	4
2136	1335	4
854	2176	4
771	1496	4
1573	1647	4
289	2034	4
982	202	4
1984	239	4
756	1347	4
770	1656	4
770	2160	4
770	2097	4
1575	282	4
2361	1549	4
365	683	4
365	1740	4
1650	1076	4
1175	1465	4
497	620	4
2066	1234	4
2181	963	4
1734	1969	4
226	982	4
979	983	4
899	1473	4
1877	1829	4
769	1387	4
1097	1856	4
11	237	4
617	219	4
448	2077	4
448	2024	4
448	2216	4
355	2235	4
290	2008	4
1031	859	4
1340	13	4
24	1642	4
1402	2077	4
2096	795	4
1013	39	4
1388	377	4
2163	1954	4
546	1092	4
309	1815	4
364	186	4
540	1168	4
1813	868	4
1686	616	4
2177	215	4
2162	1622	4
893	626	4
612	1176	4
2139	802	4
86	821	4
1536	1266	4
1574	231	4
27	690	4
1734	1969	4
1316	1168	4
979	2005	4
83	892	4
769	288	4
1097	1856	4
1955	2054	4
272	238	4
96	1229	4
617	1730	4
448	1502	4
355	1473	4
1930	1866	4
1930	1836	4
1138	977	4
24	1149	4
1402	2077	4
294	930	4
294	1251	4
1388	2159	4
546	1642	4
309	1191	4
364	442	4
540	586	4
1813	2100	4
653	382	4
2319	693	4
2162	1659	4
2089	674	4
2139	373	4
1090	955	4
1130	462	4
1130	843	4
1048	1553	4
1574	517	4
27	1740	4
1734	1827	4
1894	1931	4
83	2079	4
1344	1233	4
769	218	4
1597	538	4
1097	797	4
448	220	4
448	1181	4
290	1037	4
1031	1203	4
1138	579	4
1185	1959	4
1402	204	4
1265	1230	4
1265	1549	4
1013	2103	4
2163	473	4
1182	1791	4
546	2038	4
309	727	4
364	4	4
540	1307	4
1785	1229	4
1331	2045	4
653	262	4
2177	551	4
301	539	4
529	1164	4
1875	345	4
1875	218	4
893	221	4
612	1242	4
1711	943	4
1130	418	4
2213	1250	4
1536	1647	4
1574	362	4
2181	2147	4
27	362	4
1344	1658	4
769	1242	4
617	459	4
620	838	4
448	1960	4
290	1312	4
1340	2050	4
1930	922	4
851	321	4
1138	1737	4
1185	1709	4
1402	1309	4
1265	1632	4
2096	2206	4
1013	1986	4
1505	1300	4
540	952	4
1813	1956	4
1686	759	4
301	549	4
2319	2005	4
2089	2032	4
1875	189	4
612	506	4
1836	1722	4
1711	2199	4
1130	2077	4
2213	1848	4
1048	1165	4
2181	1964	4
27	2005	4
1316	1421	4
226	1856	4
1894	1963	4
1877	478	4
988	302	4
769	838	4
1955	1962	4
11	818	4
617	1268	4
448	80	4
448	1312	4
1340	2050	4
1930	1969	4
1138	1532	4
24	838	4
1185	110	4
354	895	4
1402	2077	4
1265	660	4
294	1963	4
2096	78	4
1797	1622	4
1505	797	4
1182	1817	4
546	418	4
309	1961	4
364	1670	4
1813	1337	4
653	1395	4
1686	1796	4
301	936	4
2319	1555	4
2053	1641	4
2053	581	4
1875	1135	4
1875	1872	4
2139	1658	4
1836	1616	4
1711	1090	4
1130	1817	4
1536	1354	4
1811	1651	4
2326	455	4
217	1565	4
1523	551	4
605	653	4
217	416	4
217	1149	4
370	1032	4
44	1311	4
117	1715	4
605	1807	4
44	1455	4
1811	539	4
2326	1171	4
217	297	4
93	357	4
605	974	4
2326	1389	4
217	922	4
1032	1593	4
682	218	4
1229	80	4
1951	344	4
1302	5	4
1302	1352	4
912	1003	4
144	1189	4
1972	1642	4
163	1238	4
844	1337	4
1823	1817	4
1199	2226	4
416	546	4
1461	1914	4
1398	325	4
1976	2022	4
2150	1765	4
1250	382	4
676	1264	4
1406	926	4
1295	1565	4
1640	1069	4
1421	795	4
1866	1961	4
1509	1329	4
745	2054	4
90	1829	4
725	1551	4
174	1642	4
174	386	4
1766	822	4
1032	2159	4
682	218	4
465	576	4
945	436	4
2174	990	4
969	1211	4
1951	2229	4
1953	607	4
1302	1459	4
1302	971	4
1972	925	4
1802	2064	4
1907	1983	4
1846	1881	4
166	1395	4
166	1263	4
1199	978	4
1298	1830	4
325	1963	4
453	734	4
1461	846	4
1398	217	4
1976	1454	4
1250	4	4
1844	321	4
676	1341	4
1406	1092	4
1738	2154	4
1564	747	4
1449	639	4
410	218	4
410	1230	4
1003	958	4
1295	1783	4
121	380	4
1135	953	4
1509	552	4
169	539	4
90	1378	4
1212	2176	4
1827	513	4
682	916	4
465	1829	4
945	1287	4
2174	747	4
969	1260	4
1951	639	4
1953	15	4
1302	14	4
1302	2228	4
1302	1065	4
912	2088	4
144	698	4
1972	1881	4
1821	282	4
1802	1921	4
1907	325	4
166	1069	4
1199	418	4
1964	1956	4
453	1406	4
936	1647	4
1625	346	4
1844	282	4
1738	2050	4
696	832	4
1564	2195	4
1003	2005	4
755	282	4
1421	1087	4
1866	1983	4
2320	578	4
169	297	4
90	2072	4
725	1362	4
1668	626	4
174	1731	4
1071	1341	4
1766	1503	4
1032	2153	4
682	508	4
465	1352	4
1951	3	4
1953	319	4
1302	643	4
1302	2217	4
144	1620	4
1972	971	4
163	1335	4
1907	110	4
1846	181	4
166	281	4
453	1381	4
453	884	4
453	1144	4
1398	2120	4
936	1074	4
634	197	4
1625	79	4
1566	893	4
1564	1876	4
134	418	4
1003	396	4
2320	2041	4
1135	1967	4
1509	1849	4
745	1821	4
725	231	4
174	186	4
1212	2101	4
1766	1164	4
1766	220	4
603	1813	4
1032	2263	4
1827	1370	4
682	1410	4
465	698	4
363	1468	4
945	635	4
1302	181	4
1302	220	4
144	148	4
1972	98	4
163	1965	4
844	1956	4
1846	281	4
416	299	4
1298	1701	4
325	1421	4
453	1419	4
2306	916	4
1461	1001	4
936	203	4
1976	1123	4
1625	200	4
676	1745	4
1406	880	4
134	838	4
1449	443	4
410	2102	4
1640	219	4
1866	2196	4
121	2052	4
45	108	4
1509	747	4
1044	549	4
169	2011	4
90	927	4
725	1300	4
174	703	4
1766	2203	4
350	1840	4
350	1846	4
1393	326	4
188	1072	4
2359	818	4
1284	283	4
730	2147	4
2261	75	4
100	1585	4
658	1969	4
898	971	4
1196	974	4
911	283	4
2360	1555	4
904	1176	4
1856	307	4
2233	770	4
2283	2153	4
2095	1667	4
762	2148	4
2296	1064	4
442	1205	4
225	1584	4
188	1667	4
1613	1272	4
265	477	4
987	2147	4
632	617	4
2359	2147	4
1798	1964	4
1284	2005	4
730	1701	4
1240	1048	4
100	590	4
627	2047	4
1946	971	4
63	1431	4
528	1898	4
57	1209	4
2360	286	4
2239	1339	4
1202	348	4
904	918	4
1468	1932	4
113	2218	4
32	1072	4
780	267	4
1856	295	4
1607	702	4
2233	1756	4
495	2224	4
710	3	4
2198	1181	4
393	1740	4
2296	1716	4
397	2148	4
305	1395	4
2124	2149	4
1613	132	4
1613	1371	4
1133	1764	4
463	225	4
632	225	4
917	80	4
730	229	4
2261	418	4
1240	70	4
1240	1983	4
658	971	4
1946	226	4
528	1370	4
911	729	4
57	1406	4
1354	1395	4
29	1311	4
1474	1294	4
904	72	4
1468	1164	4
113	1880	4
32	150	4
1856	971	4
750	1889	4
710	4	4
765	517	4
393	1394	4
1047	477	4
1342	1448	4
1098	74	4
2264	1275	4
397	1907	4
1613	442	4
932	1344	4
265	1395	4
632	64	4
1240	283	4
1240	483	4
627	1566	4
1923	1800	4
911	1395	4
57	346	4
29	982	4
1474	68	4
1474	999	4
1468	1092	4
1468	1213	4
1979	346	4
32	1692	4
1439	1124	4
495	420	4
773	1773	4
1047	974	4
2330	2168	4
1092	1689	4
2015	794	4
225	2191	4
2124	1304	4
188	389	4
932	1333	4
759	849	4
463	258	4
632	386	4
730	1395	4
730	377	4
1240	63	4
1240	1550	4
100	2011	4
627	2143	4
898	242	4
845	197	4
2291	1766	4
1923	1251	4
1196	226	4
63	2148	4
528	606	4
1073	241	4
1474	2146	4
1856	2005	4
2233	770	4
762	382	4
765	72	4
2264	469	4
442	1553	4
2124	617	4
1440	414	4
94	79	4
1837	1358	4
1780	1873	4
1118	428	4
1208	470	4
108	552	4
625	2185	4
924	795	4
713	1069	4
411	1091	4
1103	1622	4
18	1640	4
1191	587	4
1440	485	4
461	1656	4
1885	1459	4
1837	345	4
1837	1505	4
1837	2201	4
1837	39	4
1570	215	4
1570	1977	4
342	1956	4
924	705	4
1545	244	4
638	284	4
713	1176	4
2029	1956	4
2343	1641	4
2343	220	4
739	314	4
2351	1611	4
1764	44	4
783	1552	4
1191	1505	4
198	693	4
22	813	4
461	1246	4
1837	1656	4
1837	1272	4
1570	1814	4
1570	2097	4
434	323	4
1118	1462	4
927	629	4
108	40	4
342	1406	4
342	738	4
625	727	4
1326	965	4
924	332	4
713	1814	4
2029	681	4
2343	1841	4
1409	23	4
739	46	4
1191	2011	4
1150	962	4
22	1272	4
94	1983	4
1837	443	4
1837	940	4
1570	1977	4
1570	844	4
434	1491	4
1522	833	4
108	965	4
1326	482	4
2343	1065	4
2343	941	4
739	1940	4
1718	200	4
198	1983	4
461	943	4
94	1722	4
1837	1399	4
434	344	4
1118	2257	4
1208	722	4
108	331	4
1326	284	4
1326	481	4
924	2101	4
638	553	4
532	491	4
411	701	4
1409	283	4
1718	200	4
1718	2005	4
1191	188	4
10	134	4
766	1797	4
1279	1495	4
1279	1158	4
10	467	4
1279	1287	4
10	562	4
10	1180	4
1279	87	4
314	14	4
554	1329	4
1952	1009	4
1411	1628	4
314	387	4
1952	1852	4
314	1787	4
1411	1317	4
1779	1818	3
875	833	3
1420	770	3
1779	14	3
1937	2160	3
1386	221	3
377	955	3
1386	1721	3
366	1207	3
1937	1815	3
2012	2215	3
1619	1275	3
2012	2215	3
2101	854	3
274	2087	3
193	1169	3
2230	1685	3
33	1875	3
1078	1287	3
787	1216	3
1598	1620	3
35	1812	3
1093	1642	3
35	59	3
624	1814	3
243	101	3
1223	1596	3
35	464	3
980	1616	3
1674	1849	3
2205	1962	3
1598	821	3
183	1374	3
1832	250	3
2352	1387	3
1020	1589	3
2205	2054	3
1223	1388	3
513	1605	3
1652	1069	3
19	2101	3
804	1963	3
95	349	3
1962	1700	3
1374	1635	3
2106	1015	3
2116	1585	3
1146	1570	3
2294	1879	3
804	1503	3
2133	2012	3
1002	346	3
1525	1659	3
2318	1631	3
2115	1814	3
1644	788	3
712	298	3
1374	1763	3
170	1392	3
1495	1429	3
1495	1529	3
1210	906	3
804	278	3
1300	693	3
1525	1549	3
521	1615	3
1644	18	3
1608	238	3
343	1774	3
273	1819	3
258	1597	3
95	2213	3
116	1144	3
1974	2217	3
254	1652	3
521	1500	3
1627	1815	3
2116	68	3
380	1347	3
804	1164	3
1605	811	3
116	1147	3
1377	578	3
269	1590	3
1343	1543	3
1962	559	3
2115	830	3
1974	1364	3
758	1364	3
254	2005	3
1381	1144	3
1608	260	3
1627	1820	3
2116	68	3
1038	1149	3
2294	1364	3
1210	70	3
764	551	3
764	288	3
764	1040	3
764	189	3
2350	382	3
2350	1745	3
2350	114	3
14	242	3
1350	770	3
1689	134	3
1184	2104	3
599	497	3
1642	770	3
1338	1137	3
326	935	3
1655	1810	3
414	1597	3
697	1364	3
922	1092	3
878	845	3
1911	355	3
1540	1953	3
1662	2220	3
1584	820	3
2008	1665	3
1887	1740	3
1142	768	3
928	73	3
176	1342	3
2313	2046	3
2358	2080	3
1854	905	3
1481	648	3
2131	268	3
2146	1037	3
1012	1473	3
1646	1370	3
1319	1387	3
1328	1748	3
774	64	3
109	38	3
2092	1164	3
651	244	3
651	1451	3
651	1697	3
1068	387	3
2279	1094	3
1403	240	3
347	1454	3
2088	1130	3
1634	1683	3
825	1844	3
1179	821	3
1308	1554	3
1699	1186	3
690	1599	3
700	112	3
1067	1549	3
648	1036	3
152	846	3
1269	1211	3
970	99	3
295	2007	3
1745	817	3
1897	1710	3
2108	708	3
97	1641	3
667	1858	3
519	1864	3
1655	1392	3
671	1826	3
2267	1624	3
786	1570	3
1845	101	3
1429	115	3
189	1550	3
1620	847	3
2105	1665	3
207	1772	3
588	1251	3
2363	836	3
887	1642	3
1584	1745	3
186	821	3
38	2079	3
2008	1046	3
1773	2036	3
1142	1410	3
883	2005	3
928	1827	3
408	307	3
1072	716	3
21	1335	3
358	207	3
1122	307	3
1912	705	3
213	1597	3
1189	1659	3
1720	1652	3
1319	1117	3
1149	227	3
1077	224	3
2092	772	3
2092	1656	3
689	1866	3
1971	442	3
126	253	3
2240	1667	3
332	446	3
1016	590	3
1408	348	3
1068	1251	3
2056	2003	3
1017	1019	3
1089	771	3
1464	1857	3
1101	770	3
1709	2011	3
1111	1662	3
2338	1392	3
224	1251	3
236	744	3
998	73	3
14	234	3
1350	1627	3
1934	1667	3
1184	2191	3
1063	1491	3
97	302	3
2232	1751	3
1900	267	3
1655	1633	3
323	807	3
488	1056	3
1760	1205	3
942	2038	3
697	1106	3
395	1863	3
438	1401	3
2156	185	3
2363	1620	3
206	1029	3
887	2197	3
1069	323	3
2008	1748	3
419	1155	3
1887	217	3
1292	1394	3
610	1807	3
176	971	3
1784	317	3
263	1013	3
2335	321	3
390	1137	3
1912	549	3
1854	23	3
51	314	3
51	105	3
1221	1144	3
2199	231	3
1424	2005	3
1720	1652	3
1740	47	3
934	2242	3
774	2242	3
1949	1328	3
1077	389	3
2092	943	3
2092	1555	3
2141	2190	3
31	1006	3
651	2052	3
2279	80	3
2130	971	3
2056	1737	3
1179	1047	3
451	469	3
2317	1183	3
224	13	3
761	971	3
236	1647	3
238	1471	3
1033	1260	3
1745	325	3
1063	1727	3
599	497	3
1897	1710	3
2108	1347	3
1246	515	3
1519	1533	3
957	1205	3
1900	1827	3
2288	234	3
1442	1214	3
1380	2074	3
660	1632	3
671	1826	3
384	626	3
395	930	3
878	1605	3
1911	1739	3
2105	1697	3
206	1856	3
887	1413	3
194	1473	3
1584	995	3
186	1669	3
38	1211	3
919	1040	3
158	1838	3
883	1907	3
176	1961	3
263	180	3
200	943	3
723	467	3
358	1431	3
51	496	3
2131	1801	3
1221	892	3
1221	1450	3
499	1740	3
2183	1603	3
1389	498	3
1149	1814	3
1949	2012	3
2056	982	3
162	8	3
958	1647	3
112	1637	3
539	1645	3
1634	1637	3
1074	478	3
1227	818	3
2316	267	3
1812	1604	3
238	760	3
1677	1845	3
1745	1652	3
1184	535	3
1	1173	3
326	2080	3
1655	1962	3
1902	962	3
2220	1464	3
942	267	3
1793	946	3
297	1689	3
438	892	3
2156	360	3
1349	1772	3
2105	1977	3
1516	58	3
2363	1585	3
2001	1585	3
1662	707	3
186	1598	3
1500	1321	3
1069	1819	3
2109	1685	3
158	1072	3
419	1149	3
2175	1595	3
167	1480	3
977	289	3
610	373	3
1072	1432	3
390	1438	3
1426	1642	3
51	467	3
2266	1505	3
1149	348	3
109	469	3
1949	968	3
2092	217	3
1868	1596	3
1379	1812	3
1016	138	3
1068	3	3
2279	533	3
2056	256	3
958	283	3
2088	18	3
1634	1857	3
1308	888	3
645	821	3
562	1667	3
415	770	3
700	941	3
1410	792	3
1410	982	3
1967	1527	3
152	846	3
224	648	3
460	1406	3
2180	1748	3
1080	1886	3
1080	974	3
345	1848	3
2071	1647	3
1660	837	3
1954	1527	3
161	1305	3
60	952	3
2355	2057	3
1198	1626	3
2172	1652	3
2263	1176	3
266	903	3
2215	46	3
1954	1704	3
1735	1227	3
630	1721	3
60	1273	3
1053	2178	3
2254	626	3
2075	244	3
1753	2046	3
2055	1149	3
1011	1498	3
1337	2019	3
1517	1454	3
831	1969	3
1305	817	3
1160	2021	3
1080	538	3
345	1485	3
2071	1647	3
276	220	3
1330	454	3
1753	1603	3
1214	1647	3
89	1381	3
147	708	3
1950	2199	3
1950	2063	3
1160	1183	3
1478	1463	3
1954	1612	3
2065	969	3
1735	779	3
161	48	3
2070	2229	3
1991	1845	3
2355	791	3
1214	268	3
2172	1652	3
2263	1641	3
1282	2122	3
40	1245	3
1384	860	3
1965	2160	3
831	1503	3
959	1205	3
2215	1829	3
1305	215	3
60	497	3
2172	1585	3
2263	2078	3
1337	2118	3
1337	2044	3
1989	866	3
1119	2077	3
1561	1710	3
1636	946	3
223	2158	3
1160	2025	3
673	267	3
1024	216	3
1996	1347	3
68	835	3
1667	1317	3
1444	2120	3
659	396	3
1638	1498	3
413	473	3
2277	1329	3
1932	1632	3
1422	1790	3
1322	1791	3
304	901	3
1697	618	3
736	699	3
372	615	3
413	892	3
833	974	3
259	767	3
92	347	3
304	1954	3
